667.702,0.285882
668.064,0.283529
668.425,0.283529
668.786,0.274118
669.147,0.269412
669.509,0.269412
669.87,0.267059
670.231,0.267059
670.592,0.257647
670.954,0.257647
671.315,0.251765
671.676,0.248235
672.038,0.248235
672.399,0.243529
672.76,0.243529
673.121,0.237647
673.483,0.237647
673.844,0.232941
674.205,0.232941
674.566,0.224706
674.928,0.218824
675.289,0.218824
675.65,0.217647
676.012,0.217647
676.373,0.210588
676.734,0.210588
677.095,0.205882
677.457,0.202353
677.818,0.202353
678.179,0.196471
678.54,0.196471
678.902,0.191765
679.263,0.191765
679.624,0.189412
679.986,0.185882
680.347,0.185882
680.708,0.183529
681.069,0.183529
681.431,0.178824
681.792,0.178824
682.153,0.175294
682.514,0.174118
682.876,0.174118
683.237,0.169412
683.598,0.169412
683.96,0.167059
684.321,0.167059
684.682,0.162353
685.043,0.162353
685.405,0.158824
685.766,0.154118
686.127,0.154118
686.488,0.152941
686.85,0.152941
687.211,0.150588
687.572,0.150588
687.934,0.148235
688.295,0.142353
688.656,0.142353
689.017,0.142353
689.379,0.142353
689.74,0.136471
690.101,0.136471
690.462,0.134118
690.824,0.129412
691.185,0.129412
691.546,0.124706
691.908,0.124706
692.269,0.123529
692.63,0.123529
692.991,0.118824
693.353,0.117647
693.714,0.117647
694.075,0.110588
694.436,0.110588
694.798,0.109412
695.159,0.109412
695.52,0.104706
695.882,0.101176
696.243,0.101176
696.604,0.0988235
696.965,0.0988235
697.327,0.0941176
697.688,0.0941176
698.049,0.0917647
698.41,0.0917647
698.772,0.0882353
699.133,0.0870588
699.494,0.0870588
699.855,0.0870588
700.217,0.0870588
